cohort	outcome	feature	family	rows	source_clusters	raw_pearson	raw_spearman	within_pearson	within_spearman	cluster_ci_low	cluster_ci_high	partial_pearson_logFro	median_checkpoint_spearman	positive_checkpoints	negative_checkpoints	nonconstant_checkpoints	permutation_p	fdr_q
scalar_common_basis_seed42__edited_only	target_gain	functional_energy_ratio	core	42	6	-0.42172798155302627	-0.4333519932879982	-0.4895750725954982	-0.43711085555523355	-0.9145684255306986	0.10783686049837683	-0.2867527254433195	-0.8164593567208238	2	4	6	0.009495252373813094	0.07796101949025487
scalar_common_basis_seed42__edited_only	target_gain	gamma_functional	core	42	6	-0.4083489653998768	-0.4219189811217267	-0.48196623269744143	-0.41889790324043213	-0.8922315651253779	0.12602564856706674	-0.2876390991429782	-0.7624031089590904	2	4	6	0.012993503248375811	0.07796101949025487
scalar_common_basis_seed42__edited_only	target_gain	eta_functional	core	42	6	0.04063203809602584	-0.016728164340376758	0.10346216104150828	0.022715542521212734	-0.22750787759664506	0.2650146627474819	0.2412654358486875	0.021868652980556617	3	3	6	0.8920539730134932	0.9610194902548725
scalar_common_basis_seed42__edited_only	target_gain	functional_cov_participation	core	42	6	-0.13115479790324033	-0.12835699900158967	0.07030210005576924	0.15614353958316807	-0.1923365833267663	0.44561372698206675	0.21211816523154536	0.20993388809551208	4	1	6	0.375312343828086	0.500416458437448
scalar_common_basis_seed42__edited_only	target_gain	functional_cov_erank	core	42	6	-0.16444270072169656	-0.13424530988283492	0.0613808892438988	0.15614353958316807	-0.1923365833267663	0.44561372698206675	0.19456085727009848	0.20993388809551208	4	1	6	0.375312343828086	0.500416458437448
scalar_common_basis_seed42__edited_only	target_gain	functional_cov_top1	core	42	6	0.24638486635057483	0.15158311414427936	-0.08089497350661913	-0.15614353958316807	-0.44561372698206686	0.1923365833267663	-0.1971276736259504	-0.20993388809551208	1	4	6	0.375312343828086	0.500416458437448
scalar_common_basis_seed42__edited_only	target_gain	functional_offdiag_fraction	core	42	6	-0.06859120771805598	-0.10840216768181402	0.13083248113164614	0.15614353958316807	-0.1923365833267663	0.44561372698206675	0.25029222004437507	0.20993388809551208	4	1	6	0.375312343828086	0.500416458437448
scalar_common_basis_seed42__edited_only	off_gain	functional_participation	core	42	6	0.12456544250804037	-0.035797329807652545	0.3841062327185531	0.47628967220784013	0.34020690871988585	0.5783517448238059	0.4778098488095808	0.5103103630798287	6	0	6	0.0034982508745627187	0.005997001499250375
scalar_common_basis_seed42__edited_only	off_gain	functional_erank	core	42	6	0.1334506706615199	-0.035797329807652545	0.4184037148543088	0.47628967220784013	0.34020690871988585	0.5783517448238059	0.5081764720036899	0.5103103630798287	6	0	6	0.0034982508745627187	0.005997001499250375
scalar_common_basis_seed42__edited_only	off_gain	functional_top1	core	42	6	0.0013643751012052798	0.035797329807652545	-0.43353689602120254	-0.47628967220784013	-0.5783517448238059	-0.34020690871988585	-0.509843146184139	-0.5103103630798287	0	6	6	0.0034982508745627187	0.005997001499250375
